,gbifID,format,identifier,references
208,1477157005,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/197850.jpg,https://www.artportalen.se/Image/962475
209,1477170590,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/198260.jpg,https://www.artportalen.se/Image/962885
210,1477170590,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/198259.jpg,https://www.artportalen.se/Image/962884
211,1477170590,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/198258.jpg,https://www.artportalen.se/Image/962883
212,1477205550,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/198813.jpg,https://www.artportalen.se/Image/963438
213,1477256030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/199661.jpg,https://www.artportalen.se/Image/964286
214,1477256030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/199659.jpg,https://www.artportalen.se/Image/964284
215,1477256030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/199660.jpg,https://www.artportalen.se/Image/964285
216,1477259060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/199690.jpg,https://www.artportalen.se/Image/964315
217,1477300045,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/200542.jpg,https://www.artportalen.se/Image/965167
218,1477300920,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/200458.jpg,https://www.artportalen.se/Image/965083
219,1477334050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/200936.jpg,https://www.artportalen.se/Image/965561
220,1477334050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/200937.jpg,https://www.artportalen.se/Image/965562
221,1477334050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/200938.jpg,https://www.artportalen.se/Image/965563
222,1477412840,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/202408.jpg,https://www.artportalen.se/Image/967033
223,1477503525,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/204260.jpg,https://www.artportalen.se/Image/968885
224,1477503525,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/204261.jpg,https://www.artportalen.se/Image/968886
225,1478079220,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/214857.jpg,https://www.artportalen.se/Image/979482
226,1478079220,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/214856.jpg,https://www.artportalen.se/Image/979481
227,1479186325,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/255826.jpg,https://www.artportalen.se/Image/1020451
228,1479294600,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/258787.jpg,https://www.artportalen.se/Image/1023412
229,1479404535,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/260790.jpg,https://www.artportalen.se/Image/1025415
230,1479404535,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2010/large/260717.jpg,https://www.artportalen.se/Image/1025342
231,1479728270,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/267380.jpg,https://www.artportalen.se/Image/1032005
232,1480112680,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/276202.jpg,https://www.artportalen.se/Image/1040827
233,1480143470,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/276572.jpg,https://www.artportalen.se/Image/1041197
234,1480270185,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/278714.jpg,https://www.artportalen.se/Image/1043339
235,1480270185,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/278715.jpg,https://www.artportalen.se/Image/1043340
236,1480314940,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/279601.jpg,https://www.artportalen.se/Image/1044226
237,1480423540,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/281722.jpg,https://www.artportalen.se/Image/1046347
238,1480423540,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/281724.jpg,https://www.artportalen.se/Image/1046349
239,1480423540,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/281723.jpg,https://www.artportalen.se/Image/1046348
240,1480463530,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/289276.jpg,https://www.artportalen.se/Image/1053901
241,1480570590,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/284541.jpg,https://www.artportalen.se/Image/1049166
242,1480593970,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/285096.jpg,https://www.artportalen.se/Image/1049721
243,1480787250,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/289512.jpg,https://www.artportalen.se/Image/1054137
244,1480787250,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/289511.jpg,https://www.artportalen.se/Image/1054136
245,1480787250,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/289513.jpg,https://www.artportalen.se/Image/1054138
246,1481198035,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/304330.jpg,https://www.artportalen.se/Image/1068955
247,1481796455,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/334364.jpg,https://www.artportalen.se/Image/1098989
248,1482056035,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/344603.jpg,https://www.artportalen.se/Image/1109228
249,1482056035,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/344604.jpg,https://www.artportalen.se/Image/1109229
250,1482322310,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/352974.jpg,https://www.artportalen.se/Image/1117599
251,1482322310,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2011/large/352973.jpg,https://www.artportalen.se/Image/1117598
252,1482794610,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/364462.jpg,https://www.artportalen.se/Image/1129087
253,1483381725,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/379233.jpg,https://www.artportalen.se/Image/1143858
254,1483421995,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/379899.jpg,https://www.artportalen.se/Image/1144524
255,1483481680,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/381441.jpg,https://www.artportalen.se/Image/1146066
256,1483481680,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/381442.jpg,https://www.artportalen.se/Image/1146067
257,1483503970,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/381855.jpg,https://www.artportalen.se/Image/1146480
258,1483736060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/385692.jpg,https://www.artportalen.se/Image/1150317
259,1483736060,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/385691.jpg,https://www.artportalen.se/Image/1150316
260,1483900050,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/389623.jpg,https://www.artportalen.se/Image/1154248
261,1484085565,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/395567.jpg,https://www.artportalen.se/Image/1160192
262,1484894490,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2012/large/431701.jpg,https://www.artportalen.se/Image/1196326
264,1486402505,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/470636.jpg,https://www.artportalen.se/Image/1235261
265,1486575575,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/473804.jpg,https://www.artportalen.se/Image/1238429
266,1486575575,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/473842.jpg,https://www.artportalen.se/Image/1238467
267,1486733410,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/476363.jpg,https://www.artportalen.se/Image/1240988
268,1487972920,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/519949.jpg,https://www.artportalen.se/Image/1284574
269,1488079005,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/523022.jpg,https://www.artportalen.se/Image/1287647
270,1488111500,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/524574.jpg,https://www.artportalen.se/Image/1289199
271,1488210690,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/526674.jpg,https://www.artportalen.se/Image/1291299
272,1488439830,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533576.jpg,https://www.artportalen.se/Image/1298201
273,1488439830,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2013/large/533577.jpg,https://www.artportalen.se/Image/1298202
274,1489077820,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/548571.jpg,https://www.artportalen.se/Image/1313196
275,1489278205,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/551475.jpg,https://www.artportalen.se/Image/1316100
276,1489352690,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/552821.jpg,https://www.artportalen.se/Image/1317446
277,1489379140,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/553063.jpg,https://www.artportalen.se/Image/1317688
278,1489461030,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/554777.jpg,https://www.artportalen.se/Image/1319402
279,1489513895,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555699.jpg,https://www.artportalen.se/Image/1320324
280,1489513895,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555698.jpg,https://www.artportalen.se/Image/1320323
281,1489525960,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555985.jpg,https://www.artportalen.se/Image/1320610
282,1489525960,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/555986.jpg,https://www.artportalen.se/Image/1320611
283,1489547355,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556306.jpg,https://www.artportalen.se/Image/1320931
284,1489547355,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556305.jpg,https://www.artportalen.se/Image/1320930
285,1489547355,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556304.jpg,https://www.artportalen.se/Image/1320929
286,1489553655,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/556496.jpg,https://www.artportalen.se/Image/1321121
287,1489607990,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/557330.jpg,https://www.artportalen.se/Image/1321955
288,1489622875,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/557423.jpg,https://www.artportalen.se/Image/1322048
289,1489643640,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/557851.jpg,https://www.artportalen.se/Image/1322476
290,1489643640,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/557852.jpg,https://www.artportalen.se/Image/1322477
291,1489799680,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/560926.jpg,https://www.artportalen.se/Image/1325551
292,1490165110,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/567715.jpg,https://www.artportalen.se/Image/1332340
293,1490953700,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/577270.jpg,https://www.artportalen.se/Image/1341895
294,1491191135,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/6/5cc21a2e-96cd-4c5b-9ba1-fdd2ce6d118f_image.jpg,https://www.artportalen.se/Image/2119958
295,1491329305,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/582463.jpg,https://www.artportalen.se/Image/1347088
296,1491579330,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/585994.jpg,https://www.artportalen.se/Image/1350619
297,1491608785,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586492.jpg,https://www.artportalen.se/Image/1351117
298,1491608785,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/586494.jpg,https://www.artportalen.se/Image/1351119
299,1491651030,image/jpeg,https://www.artportalen.se/MediaLibrary/2020/10/27d75bd3-f39e-4f58-9d00-897e7717cc75_image.jpg,https://www.artportalen.se/Image/3114337
300,1491682910,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/587677.jpg,https://www.artportalen.se/Image/1352302
302,1492057995,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/592581.jpg,https://www.artportalen.se/Image/1357206
303,1492057995,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/592582.jpg,https://www.artportalen.se/Image/1357207
304,1492305230,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/595484.jpg,https://www.artportalen.se/Image/1360109
305,1492335940,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/596100.jpg,https://www.artportalen.se/Image/1360725
306,1492692220,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/600887.jpg,https://www.artportalen.se/Image/1365512
307,1492704840,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/601055.jpg,https://www.artportalen.se/Image/1365680
308,1492772565,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/601816.jpg,https://www.artportalen.se/Image/1366441
309,1492915400,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2015/large/603450.jpg,https://www.artportalen.se/Image/1368075
310,1493168955,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2014/large/589838.jpg,https://www.artportalen.se/Image/1354463
311,1493172570,image/jpeg,https://www.artportalen.se/MediaLibrary/birds/2007/large/32239.jpg,https://www.artportalen.se/Image/796864
312,1493212265,image/jpeg,https://www.artportalen.se/MediaLibrary/2016/5/b91ca399-badf-4117-82d8-92f61dd21b43_image.jpg,https://www.artportalen.se/Image/1552255
313,1493270895,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/eab3342a-2401-4ca4-af05-15e13e098b2a_image.jpg,https://www.artportalen.se/Image/1743408
314,1493270895,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/e27609d5-109a-4c3a-8ee5-fa205ba8c5fd_image.jpg,https://www.artportalen.se/Image/1743410
315,1499655810,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/a7b3e9cc-5ef0-4051-9f02-1ea1c188cad6_image.jpg,https://www.artportalen.se/Image/1749819
316,1499655810,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/94eecad5-74c1-4eac-aadf-192ea5e51a2a_image.jpg,https://www.artportalen.se/Image/1749821
317,1499701470,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/7557584e-371e-4d45-bf36-4bc65cd2eaed_image.jpg,https://www.artportalen.se/Image/1752612
318,1499712980,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/e375ee18-048f-4ec0-9031-f5905b9faa2e_image.jpg,https://www.artportalen.se/Image/1753318
319,1499720805,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/60e142c2-830d-4390-9e36-24c3999c41b0_image.jpg,https://www.artportalen.se/Image/1753094
320,1499723260,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/3fc46c21-a52c-4b43-93b6-e50053428dc4_image.jpg,https://www.artportalen.se/Image/1753229
321,1499733875,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/ee1e170b-45b0-4665-a050-5b33a20b481c_image.jpg,https://www.artportalen.se/Image/1754386
322,1499762585,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/88bb2eea-edaa-45d6-9d74-8a6c2cf37951_image.jpg,https://www.artportalen.se/Image/1755879
323,1499762585,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/acb52dbd-b777-4095-a6e2-aec31d7886f5_image.jpg,https://www.artportalen.se/Image/1755880
324,1499762585,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/1b69da21-7eb7-49f5-b129-5aed55f17fbc_image.jpg,https://www.artportalen.se/Image/1755881
325,1499770700,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/e5de7fba-f0de-4648-a6ab-f18374701271_image.jpg,https://www.artportalen.se/Image/1755724
326,1499773595,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/4708494d-0615-48b3-a7c5-897556938fb0_image.jpg,https://www.artportalen.se/Image/1756053
327,1499800375,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/d119bfc0-f374-4b4c-8136-73c23f510678_image.jpg,https://www.artportalen.se/Image/1757038
328,1499840840,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/eccac563-006c-4876-bab6-835a1db8be5d_image.jpg,https://www.artportalen.se/Image/1760494
329,1499840840,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/d979a639-2f5e-4948-8889-231ea43e88bb_image.jpg,https://www.artportalen.se/Image/1760493
330,1499880465,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/572b328f-70ff-4982-9cec-71e31dc83475_image.jpg,https://www.artportalen.se/Image/1763011
331,1499880465,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/8e52b562-9882-471b-98e9-155e69816fd5_image.jpg,https://www.artportalen.se/Image/1763012
332,1499880465,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/ac12c7be-fdd3-4146-96f4-b6e8fa781ee5_image.jpg,https://www.artportalen.se/Image/1763009
333,1499939765,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/813d4342-b8ae-4711-8bd1-97181a2ebb43_image.jpg,https://www.artportalen.se/Image/1766990
334,1499939765,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/4/f0795531-45a0-44c0-81ec-17a35b002e03_image.jpg,https://www.artportalen.se/Image/1766989
335,1502573440,image/jpeg,https://www.artportalen.se/MediaLibrary/2017/5/6999c234-f615-4250-a15f-8d058dfaa619_image.jpg,https://www.artportalen.se/Image/1769041
336,1562929410,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/7770866/original.jpeg,https://www.inaturalist.org/photos/7770866
337,1571143845,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8467165/original.jpeg,https://www.inaturalist.org/photos/8467165
338,1571143845,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8467159/original.jpeg,https://www.inaturalist.org/photos/8467159
339,1571143845,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8467166/original.jpeg,https://www.inaturalist.org/photos/8467166
340,1571143845,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8467161/original.jpeg,https://www.inaturalist.org/photos/8467161
341,1571143845,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8467163/original.jpeg,https://www.inaturalist.org/photos/8467163
342,1571200870,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/8737202/original.jpg,https://www.inaturalist.org/photos/8737202
